2996,0
2997,0
2998,0
2999,0
3000,5
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,0
3012,0
3013,0
3014,0
3015,0
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,1
3023,0
3024,0
3025,0
3026,0
3027,0
3028,1
3029,0
3030,0
3031,0
3032,1
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0
3061,0
3062,0
3063,0
3064,0
3065,0
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,0
3082,0
3083,0
3084,0
3085,2835
3086,28
3087,79
3088,77
3089,7
3090,22
3091,1
3092,4
3093,6
3094,1
3095,6
3096,6
3097,0
3098,6
3099,3
3100,13
3101,8
3102,3
3103,6
3104,1
3105,6
3106,2
3107,1
3108,4
3109,0
3110,2
3111,5
3112,1
3113,2
3114,3
3115,0
3116,1
3117,0
3118,2
3119,1
3120,2
3121,3
3122,1
3123,0
3124,0
3125,0
3126,0
3127,0
3128,0
3129,1
3130,1
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,0
3138,6
3139,0
3140,0
3141,0
3142,0
3143,0
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,0
3151,1
3152,0
3153,0
3154,0
3155,0
3156,0
3157,0
3158,0
3159,0
3160,1
3161,0
3162,0
3163,0
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,1
3171,0
3172,0
3173,1
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,0
3187,0
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0
3200,0
3201,0
3202,0
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,2871
3237,35
3238,107
3239,92
3240,7
3241,22
3242,1
3243,4
3244,6
3245,1
3246,6
3247,6
3248,0
3249,6
3250,3
3251,13
3252,8
3253,3
3254,6
3255,6
3256,1
3257,4
3258,0
3259,2
3260,1
3261,2
3262,2
3263,5
3264,2
3265,3
3266,0
3267,1
3268,0
3269,2
3270,1
3271,2
3272,0
3273,0
3274,3
3275,1
3276,0
3277,0
3278,0
3279,0
3280,0
3281,0
3282,1
3283,1
3284,0
3285,2
3286,0
3287,9
3288,0
3289,0
3290,0
3291,0
3292,0
3293,1
3294,0
3295,0
3296,1
3297,0
3298,0
3299,0
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,0
3312,0
3313,0
3314,1
3315,0
3316,0
3317,0
3318,0
3319,0
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,0
3327,0
3328,0
3329,0
3330,1
3331,0
3332,0
3333,0
3334,1
3335,0
3336,0
3337,0
3338,0
3339,0
3340,0
3341,0
3342,1
3343,0
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,0
3355,0
3356,0
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,2902
3397,35
3398,148
3399,107
3400,7
3401,22
3402,1
3403,4
3404,6
3405,1
3406,6
3407,6
3408,0
3409,6
3410,3
3411,0
3412,13
3413,8
3414,6
3415,6
3416,3
3417,6
3418,1
3419,3
3420,2
3421,1
3422,2
3423,6
3424,2
3425,3
3426,0
3427,1
3428,0
3429,1
3430,1
3431,2
3432,2
3433,0
3434,1
3435,0
3436,0
3437,3
3438,1
3439,0
3440,0
3441,0
3442,10
3443,0
3444,0
3445,1
3446,0
3447,1
3448,0
3449,2
3450,0
3451,0
3452,0
3453,0
3454,1
3455,0
3456,1
3457,0
3458,0
3459,1
3460,0
3461,0
3462,0
3463,0
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,1
3495,0
3496,0
3497,0
3498,1
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0
3512,0
3513,1
3514,0
3515,0
3516,0
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,2931
3570,42
3571,124
3572,197
3573,7
3574,22
3575,1
3576,4
3577,6
3578,1
3579,6
3580,6
3581,0
3582,9
3583,0
3584,6
3585,3
3586,13
3587,8
3588,6
3589,5
3590,3
3591,6
3592,1
3593,2
3594,1
3595,1
3596,2
3597,6
3598,2
3599,2
3600,3
3601,0
3602,0
3603,1
3604,1
3605,2
3606,0
3607,0
3608,2
3609,0
3610,1
3611,0
3612,3
3613,1
3614,0
3615,0
3616,0
3617,12
3618,0
3619,1
3620,0
3621,1
3622,0
3623,0
3624,3
3625,0
3626,0
3627,1
3628,0
3629,0
3630,0
3631,0
3632,0
3633,1
3634,0
3635,1
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,1
3666,0
3667,0
3668,0
3669,1
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,1
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,2959
3769,44
3770,233
3771,145
3772,7
3773,22
3774,1
3775,4
3776,6
3777,11
3778,1
3779,0
3780,6
3781,6
3782,0
3783,6
3784,3
3785,10
3786,13
3787,6
3788,8
3789,3
3790,6
3791,1
3792,1
3793,2
3794,1
3795,2
3796,1
3797,2
3798,0
3799,6
3800,0
3801,0
3802,2
3803,0
3804,3
3805,0
3806,1
3807,2
3808,2
3809,1
3810,0
3811,0
3812,0
3813,3
3814,1
3815,0
3816,15
3817,0
3818,0
3819,4
3820,0
3821,1
3822,0
3823,1
3824,0
3825,0
3826,0
3827,0
3828,1
3829,0
3830,1
3831,0
3832,1
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,1
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,1
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,1
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,2986
3994,366
3995,50
3996,194
3997,7
3998,22
3999,1
4000,19
4001,0
4002,4
4003,6
4004,1
4005,6
4006,6
4007,17
4008,0
4009,6
4010,3
4011,6
4012,13
4013,8
4014,3
4015,2
4016,6
4017,1
4018,3
4019,3
4020,2
4021,1
4022,0
4023,0
4024,0
4025,2
4026,6
4027,0
4028,2
4029,3
4030,0
4031,1
4032,2
4033,3
4034,0
4035,0
4036,1
4037,0
4038,17
4039,0
4040,3
4041,1
4042,0
4043,0
4044,0
4045,6
4046,0
4047,1
4048,1
4049,1
4050,0
4051,0
4052,0
4053,0
4054,3
4055,0
4056,1
4057,0
4058,0
4059,0
4060,1
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,1
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,1
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,1
4115,0
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,1
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4146,0
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,1
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,1
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,3008
4249,463
4250,53
4251,237
4252,8
4253,22
4254,1
4255,19
4256,2
4257,28
4258,4
4259,6
4260,1
4261,6
4262,6
4263,0
4264,6
4265,3
4266,17
4267,13
4268,8
4269,2
4270,3
4271,3
4272,4
4273,6
4274,1
4275,2
4276,0
4277,1
4278,0
4279,0
4280,2
4281,6
4282,0
4283,2
4284,3
4285,0
4286,0
4287,1
4288,2
4289,0
4290,3
4291,0
4292,0
4293,1
4294,0
4295,17
4296,3
4297,1
4298,0
4299,0
4300,0
4301,6
4302,0
4303,1
4304,1
4305,3
4306,1
4307,0
4308,0
4309,0
4310,0
4311,0
4312,1
4313,0
4314,1
4315,0
4316,0
4317,1
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,1
4327,0
4328,0
4329,0
4330,0
4331,0
4332,0
4333,0
4334,0
4335,0
4336,0
4337,0
4338,0
4339,0
4340,0
4341,0
4342,0
4343,1
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,0
4360,0
4361,1
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,1
4376,0
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4409,0
4410,0
4411,0
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0
4423,1
4424,0
4425,0
4426,0
4427,0
4428,0
4429,0
4430,0
4431,0
4432,0
4433,0
4434,0
4435,0
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,0
4453,0
4454,0
4455,0
4456,0
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,1
4469,0
4470,0
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,1
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,0
4504,0
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,3024
4515,631
4516,291
4517,54
4518,33
4519,35
4520,2
4521,8
4522,22
4523,1
4524,4
4525,6
4526,1
4527,6
4528,6
4529,0
4530,10
4531,6
4532,3
4533,3
4534,13
4535,8
4536,0
4537,4
4538,6
4539,0
4540,3
4541,6
4542,1
4543,0
4544,23
4545,0
4546,2
4547,1
4548,0
4549,2
4550,0
4551,6
4552,0
4553,2
4554,2
4555,3
4556,0
4557,0
4558,2
4559,1
4560,3
4561,0
4562,1
4563,0
4564,0
4565,3
4566,1
4567,0
4568,0
4569,7
4570,0
4571,0
4572,1
4573,0
4574,0
4575,2
4576,1
4577,2
4578,1
4579,0
4580,0
4581,1
4582,0
4583,0
4584,0
4585,0
4586,1
4587,1
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,0
4601,0
4602,0
4603,1
4604,0
4605,0
4606,0
4607,0
4608,0
4609,2
4610,1
4611,0
4612,0
4613,0
4614,0
4615,0
4616,0
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,0
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,1
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,1
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
4720,3046
4721,827
4722,354
4723,60
4724,48
4725,54
4726,3
4727,8
4728,22
4729,1
4730,4
4731,6
4732,1
4733,6
4734,7
4735,4
4736,15
4737,0
4738,0
4739,6
4740,3
4741,5
4742,1
4743,13
4744,8
4745,0
4746,8
4747,29
4748,3
4749,6
4750,3
4751,1
4752,0
4753,2
4754,0
4755,1
4756,0
4757,0
4758,0
4759,3
4760,2
4761,6
4762,0
4763,2
4764,3
4765,0
4766,2
4767,3
4768,1
4769,0
4770,1
4771,0
4772,1
4773,0
4774,0
4775,3
4776,1
4777,0
4778,0
4779,0
4780,7
4781,2
4782,1
4783,2
4784,3
4785,1
4786,0
4787,0
4788,1
4789,0
4790,1
4791,1
4792,0
4793,0
4794,1
4795,0
4796,1
4797,0
4798,0
4799,1
4800,0
4801,0
4802,2
4803,0
4804,0
4805,0
4806,0
4807,1
4808,0
4809,0
4810,0
4811,0
4812,0
4813,0
4814,0
4815,1
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,1
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,0
4841,1
4842,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,1
4852,0
4853,1
4854,0
4855,0
4856,1
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,0
4865,0
4866,0
4867,0
4868,1
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,3056
4937,827
4938,429
4939,66
4940,48
4941,55
4942,3
4943,8
4944,22
4945,1
4946,4
4947,6
4948,1
4949,6
4950,0
4951,7
4952,4
4953,16
4954,0
4955,0
4956,1
4957,6
4958,3
4959,5
4960,13
4961,8
4962,31
4963,8
4964,3
4965,0
4966,6
4967,3
4968,1
4969,1
4970,0
4971,2
4972,2
4973,4
4974,0
4975,0
4976,2
4977,6
4978,0
4979,2
4980,3
4981,0
4982,0
4983,3
4984,2
4985,1
4986,0
4987,0
4988,1
4989,0
4990,1
4991,0
4992,0
4993,0
4994,3
4995,1
4996,0
4997,1
4998,8
4999,1
5000,3
5001,1
5002,2
5003,3
5004,0
5005,0
5006,0
5007,2
5008,1
5009,0
5010,1
5011,1
5012,0
5013,0
5014,0
5015,1
5016,0
5017,0
5018,2
5019,1
5020,0
5021,1
5022,1
5023,0
5024,0
5025,1
5026,0
5027,0
5028,1
5029,0
5030,0
5031,0
5032,0
5033,0
5034,0
5035,0
5036,1
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5056,0
5057,0
5058,0
5059,0
5060,0
5061,0
5062,0
5063,1
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,1
5071,0
5072,0
5073,0
5074,0
5075,0
5076,1
5077,0
5078,0
5079,1
5080,0
5081,0
5082,0
5083,0
5084,1
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0
5120,0
5121,0
5122,0
5123,0
5124,0
5125,0
5126,0
5127,0
5128,1
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,0
5151,0
5152,0
5153,0
5154,3062
5155,8
5156,22
5157,1
5158,4
5159,6
5160,1
5161,7
5162,0
5163,6
5164,3
5165,13
5166,8
5167,3
5168,6
5169,1
5170,2
5171,2
5172,2
5173,6
5174,2
5175,3
5176,4
5177,0
5178,2
5179,1
5180,3
5181,1
5182,0
5183,1
5184,0
5185,0
5186,0
5187,1
5188,0
5189,0
5190,0
5191,1
5192,1
5193,2
5194,0
5195,0
5196,0
5197,0
5198,5
5199,0
5200,0
5201,0
5202,1
5203,0
5204,5
5205,0
5206,0
5207,7
5208,0
5209,0
5210,0
5211,2
5212,0
5213,0
5214,7
5215,0
5216,1266
5217,9
5218,3
5219,0
5220,1
5221,1
5222,11
5223,1
5224,0
5225,0
5226,0
5227,0
5228,0
5229,1
5230,1
5231,0
5232,0
5233,79
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0
5240,8
5241,10
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0
5248,1
5249,0
5250,0
5251,514
5252,0
5253,0
5254,1
5255,0
5256,19
5257,0
5258,0
5259,0
5260,0
5261,0
5262,2
5263,0
5264,0
5265,0
5266,4
5267,66
5268,0
5269,0
5270,0
5271,1
5272,0
5273,0
5274,0
5275,0
5276,3
5277,0
5278,2
5279,1
5280,0
5281,0
5282,2
5283,0
5284,0
5285,0
5286,0
5287,0
5288,2
5289,0
5290,0
5291,0
5292,0
5293,0
5294,0
5295,0
5296,0
5297,0
5298,0
5299,0
5300,0
5301,0
5302,0
5303,0
5304,133
5305,0
5306,0
5307,0
5308,0
5309,0
5310,0
5311,0
5312,0
5313,0
5314,0
5315,0
5316,0
5317,0
5318,0
5319,0
5320,0
5321,0
5322,0
5323,1
5324,0
5325,0
5326,0
5327,0
5328,0
5329,4
5330,0
5331,0
5332,0
5333,0
5334,2
5335,1
5336,0
5337,0
5338,0
5339,0
5340,0
5341,1
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,0
5351,0
5352,0
5353,0
5354,0
5355,1
5356,0
5357,0
5358,0
5359,0
5360,0
5361,0
5362,0
5363,0
5364,0
5365,0
5366,1
5367,0
5368,0
5369,0
5370,0
5371,0
5372,37
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,0
5381,0
5382,1
5383,1
5384,3075
5385,1441
5386,611
5387,72
5388,195
5389,9
5390,91
5391,13
5392,8
5393,22
5394,1
5395,21
5396,3
5397,4
5398,6
5399,2
5400,12
5401,1
5402,1
5403,22
5404,7
5405,7
5406,4
5407,1
5408,0
5409,6
5410,37
5411,3
5412,2
5413,13
5414,8
5415,3
5416,5
5417,0
5418,6
5419,1
5420,2
5421,2
5422,0
5423,3
5424,0
5425,0
5426,0
5427,0
5428,0
5429,1
5430,2
5431,0
5432,6
5433,0
5434,0
5435,2
5436,4
5437,0
5438,3
5439,0
5440,2
5441,2
5442,1
5443,0
5444,0
5445,2
5446,8
5447,10
5448,2
5449,0
5450,3
5451,0
5452,2
5453,1
5454,5
5455,1
5456,3
5457,0
5458,1
5459,5
5460,0
5461,1
5462,3
5463,3
5464,1
5465,0
5466,1
5467,1
5468,1
5469,0
5470,0
5471,0
5472,0
5473,1
5474,0
5475,1
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,2
5483,1
5484,0
5485,1
5486,0
5487,0
5488,0
5489,3
5490,1
5491,2
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,2
5499,0
5500,0
5501,0
5502,0
5503,0
5504,0
5505,0
5506,0
5507,0
5508,0
5509,0
5510,0
5511,0
5512,0
5513,0
5514,0
5515,0
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,1
5524,0
5525,1
5526,0
5527,0
5528,1
5529,0
5530,0
5531,0
5532,0
5533,0
5534,0
5535,0
5536,0
5537,0
5538,0
5539,0
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,1
5548,0
5549,0
5550,1
5551,0
5552,0
5553,0
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0
5576,0
5577,0
5578,1
5579,0
5580,0
5581,0
5582,0
5583,0
5584,0
5585,0
5586,0
5587,0
5588,0
5589,0
5590,0
5591,0
5592,0
5593,0
5594,0
5595,0
5596,0
5597,0
5598,0
5599,0
5600,0
5601,0
5602,0
5603,0
5604,0
5605,0
5606,0
5607,0
5608,0
5609,0
5610,0
5611,0
5612,0
5613,0
5614,1
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0
5624,1
5625,0
5626,0
5627,0
5628,0
5629,0
5630,0
5631,0
5632,0
5633,3085
5634,1809
5635,724
5636,75
5637,289
5638,11
5639,91
5640,14
5641,8
5642,22
5643,1
5644,3
5645,21
5646,20
5647,3
5648,4
5649,6
5650,1
5651,4
5652,2
5653,1
5654,22
5655,7
5656,3
5657,7
5658,40
5659,0
5660,6
5661,3
5662,13
5663,8
5664,0
5665,6
5666,3
5667,0
5668,6
5669,1
5670,2
5671,2
5672,0
5673,0
5674,0
5675,4
5676,0
5677,1
5678,0
5679,0
5680,2
5681,6
5682,0
5683,5
5684,2
5685,4
5686,11
5687,0
5688,3
5689,0
5690,2
5691,2
5692,0
5693,0
5694,2
5695,1
5696,3
5697,5
5698,4
5699,1
5700,2
5701,0
5702,2
5703,10
5704,3
5705,0
5706,0
5707,1
5708,1
5709,1
5710,5
5711,2
5712,0
5713,3
5714,1
5715,0
5716,2
5717,1
5718,0
5719,0
5720,0
5721,0
5722,0
5723,1
5724,1
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5731,0
5732,4
5733,0
5734,0
5735,0
5736,2
5737,1
5738,2
5739,1
5740,0
5741,1
5742,0
5743,0
5744,1
5745,0
5746,0
5747,0
5748,1
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,2
5756,1
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,1
5779,0
5780,0
5781,0
5782,0
5783,1
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0
